217,-1.6764913473957115
218,-1.449952565475218
219,-1.4237859847261423
220,-1.6716329619651742
221,-1.8466924490334957
222,-1.4828090111227663
223,-1.3339075121045805
224,-1.5621448457646607
225,-2.148879747834643
226,-2.2996499031260167
227,-2.3586468950903092
228,-1.965689417630378
229,-1.823080300924408
230,-2.2878631485948
231,-2.574865140134996
232,-1.9911276189279963
233,-1.6029257790075386
234,-1.5769270493216725
235,-2.0034457200217006
236,-2.0513440510981438
237,-2.0752231428037917
238,-1.9645495013149132
239,-1.8245027605648112
240,-2.196316071218669
241,-2.1381868668228985
242,-1.8991665027745424
243,-1.9854675104316246
244,-2.1047605415094206
245,-2.472676933779829
246,-2.685134821836916
247,-2.0983956379959343
248,-1.7609605660634668
249,-2.022711545220157
250,-2.445181427370431
251,-2.0639768225228514
252,-1.8823149921104394
253,-2.6888563397882344
254,-2.3014569261510043
255,-2.091140736287394
256,-2.2819684885533773
257,-1.8191756725856123
258,-1.6610612867579202
259,-2.6974214990799616
260,-1.8840659591375337
261,-1.8872940425973852
262,-2.2618112019354433
263,-2.495457137036613
264,-2.536919642359655
265,-2.4507789889100704
266,-2.02393995519456
267,-1.8478833057663648
268,-2.113821909409023
269,-2.2632727263076964
270,-2.4478530893101857
271,-2.5931713738297333
272,-1.929434530005796
273,-1.6989176275852784
274,-1.551104611234261
275,-1.635802783197549
276,-2.484654285043864
277,-2.307186432015647
278,-2.293725945260984
279,-1.9659727244024547
280,-1.1288728982449505
281,-1.037576928761124
282,-2.0555227044311954
283,-2.1697076795737336
284,-2.2204485360589996
285,-1.659189709559696
286,-1.579299717534746
287,-1.720903458550739
288,-1.9181976650433186
289,-2.4255051822962703
290,-1.9397002363744515
291,-1.9913242929143804
292,-1.950500933848609
293,-1.8343931311451862
294,-1.9230068632606505
295,-2.7597196263119077
296,-2.2387190104248607
297,-2.190755600221909
298,-1.0078760859779106
299,-1.5682611366065162
300,-2.039567256375405
301,-1.8252037400102121
302,-1.9633917127636067
303,-2.121348414257903
304,-1.8449340764420212
305,-2.0388355636611664
306,-2.5386596464090827
307,-1.8577895670825435
308,-1.8440924058727062
309,-1.6669859253282537
310,-1.5956809393131766
311,-1.9170804557183465
312,-1.9371440171673024
313,-1.9890554741674897
314,-2.0153862778685685
315,-2.3358794400034957
316,-2.4944630826657344
317,-1.898986392821576
318,-1.4270464976978796
319,-1.4599049783217342
320,-1.2964888352938566
321,-1.9097959142497491
322,-2.040860671699776
323,-2.1422159404038172
324,-1.864883270455089
325,-1.7543951723459015
326,-2.2152375195524416
327,-1.9413348740205394
328,-2.289464191590278
329,-1.69438908230277
330,-1.6367875588066108
331,-1.7782221813615708
332,-2.5426740090873188
333,-2.363814092680889
334,-1.815098443400163
335,-1.4643479856389625
336,-2.0524857361096682
337,-2.456123912220063
338,-2.716271717737386
339,-2.1574323213017923
340,-2.277457022622591
341,-2.1539578249715943
342,-2.6581027434892777
343,-2.6864188894208625
344,-2.6948645423236597
345,-2.0763508102433503
346,-2.2264075002859234
347,-2.160489792768811
348,-2.2318253816720692
349,-2.203192418079904
350,-2.0081790703528926
351,-2.041285863407796
352,-2.0908755086801416
353,-1.9575665546356202
354,-2.1011548701370155
355,-1.7871591551646913
356,-2.0042874546590275
357,-1.9787913603332303
358,-2.4662349323277337
359,-2.0111893067168904
360,-2.1593402377941047
361,-2.2602168094990582
362,-2.2233555312458613
363,-1.845803974030375
364,-1.795467953931974
365,-2.179771387394651
366,-1.5966043215181434
367,-1.2590237338768129
368,-1.6040226626272795
369,-1.7932810331149787
370,-2.0759918552148195
371,-1.6152880260672082
372,-1.6134237189913936
373,-1.9648826924963751
374,-1.4290478763431742
375,-1.590085178066925
376,-2.6076568363877377
377,-1.9110942558355173
378,-1.393297731901184
379,-1.9725440627842086
380,-1.3333467673697825
381,-1.4914622067113095
382,-1.9970476753125537
383,-1.9972916354627013
384,-1.4075331717001627
385,-1.1003012876346459
386,-1.368866799933831
387,-1.9052129080260867
388,-2.245615176060703
389,-2.4627425415687743
390,-2.3819166208801477
391,-1.6335151343989345
392,-1.7612350090128874
393,-2.3061215441286715
394,-1.7186564216171807
395,-1.519904166015286
396,-2.1892079641865823
397,-2.311400070030051
398,-2.377466946723064
399,-2.0867122486750755
400,-2.7710277136303096
401,-2.576007820823436
402,-2.342943131448655
403,-1.895822081111822
404,-1.5387026070707215
405,-1.518375174359405
406,-1.7308802793894262
407,-1.8791714596673614
408,-1.6767037967278018
409,-1.9116910150117346
410,-2.4950649213482636
411,-1.4897372409924843
412,-1.5171436778243408
413,-2.6639056738858926
414,-2.652703545154919
415,-2.24234478756843
416,-1.9719909070783892
417,-1.891493955665624
418,-1.9162241967797584
419,-1.9368653686255524
420,-1.5141984002451776
421,-1.541023241256942
422,-2.0055920131800757
423,-2.4358227953421823
424,-1.8593177576714173
425,-2.3825425952449497
426,-1.8668697777583705
427,-1.3366654996391327
428,-1.2691800258406907
429,-1.3758522850797625
430,-1.4493233579070615
431,-1.9381218269354756
432,-1.8247431136894168
433,-2.119074448197458
434,-2.1628480970762993
435,-1.7599911108768904
436,-2.0677032821715953
437,-2.940645095125083
438,-1.9546406000211143
439,-2.1897984160996025
440,-2.070870171283258
441,-1.4603145202526735
442,-1.5541888884386121
443,-2.2495514635529363
444,-1.5791800827900855
445,-1.436471938819695
446,-2.086271469895014
447,-2.579710246526455
448,-2.0628399620159135
449,-3.060872889356269
450,-2.151433906037046
451,-2.0555441452296224
452,-2.2308547390476714
453,-2.7018372695030033
454,-2.464914660753272
455,-2.6441714692417677
456,-2.111323789152753
457,-1.664745175990239
458,-1.3086483227111216
459,-1.5465344046129332
460,-2.0810424833643815
461,-1.914777940874804
462,-2.011550682609037
463,-3.1760773668602016
464,-2.1426237194219238
465,-1.9319712359499488
466,-2.071695288512486
467,-2.2438396316409315
468,-1.909844241783652
469,-2.249965633912681
470,-2.070049062592499
471,-2.3932073727825793
472,-2.3886454686551453
473,-2.26584073255854
474,-1.998807725620761
475,-1.960870042645891
476,-2.1390944795580094
477,-1.9995303197578307
478,-1.8747983977210338
479,-1.8302619031023886
480,-2.678300039465149
481,-1.968992090782881
482,-1.89428364962255
483,-2.2698858281206684
484,-2.5753128309246374
485,-1.8144112612755898
486,-1.4640097234802438
487,-1.9617884693966425
488,-1.8664948610704144
489,-1.5607672661600802
490,-2.6334849028478997
491,-2.102595151427153
492,-1.3698572722317315
493,-1.519234477338973
494,-2.1835503093202537
495,-2.0489739349295673
496,-2.1352080469009187
497,-2.3485320957792424
498,-2.5765394410437614
499,-1.742473358908052
500,-1.4373737808290212
501,-1.5061270303110268
502,-1.6093740140425146
503,-1.7920194507426022
504,-2.505238992209812
505,-1.6241735615476118
506,-1.8867953100951553
507,-2.186947484865417
508,-2.989815165993737
509,-2.1079420999385494
510,-2.122739042078164
511,-1.847162512394357
512,-2.202051538634848
513,-2.582322369695197
514,-2.8622533999157826
515,-1.8515654091708993
516,-1.7228920054213268
517,-1.4538425741248298
518,-2.0068265069767515
519,-2.7503365592533924
520,-1.53672040421233
521,-1.345602240558556
522,-2.124341877286415
523,-2.407120702248726
524,-2.0594139846093484
525,-2.28188017472331
526,-2.117074919076261
527,-2.690674956779245
528,-2.0325203528604705
529,-1.9296478426655268
530,-2.240743182279991
531,-2.011322379797204
532,-1.7221926593572077
533,-2.602395689640749
534,-2.259356782922701
535,-2.0778678813394276
536,-1.8654618371831966
537,-2.3764237639378094
538,-2.5271943328306614
539,-2.3975667655633073
540,-1.748713057532189
541,-1.8934007817479275
542,-1.8054976927359703
543,-1.343919871551814
544,-1.7676093542590274
545,-1.940394488497825
546,-1.8089443532771625
547,-2.2929840781246886
548,-2.752244825002355
549,-1.922118455764258
550,-2.080872415435468
551,-2.2109083647033185
552,-1.9513194023297356
553,-1.8486613803049965
554,-2.0296966410810264
555,-2.019861124473428
556,-1.6764852684155003
557,-1.8125572723230063
558,-2.178327057770128
559,-2.4691552125416276
560,-2.6756901191487974
561,-2.52313933834911
562,-2.007973965756055
563,-1.4491480910848547
564,-2.0770371950953717
565,-2.112960263034066
566,-1.9535343329362989
567,-2.6260987942102414
568,-2.178121972667013
569,-1.888294062374918
570,-2.2723791601482697
571,-1.8405437834430884
572,-1.909771961514439
573,-2.085150067932559
574,-2.0571960448913624
575,-1.8624431953030025
576,-1.9916944535246055
577,-2.221511249544342
578,-2.252374223230275
579,-1.7380251391281276
580,-1.5717360978374446
581,-1.6197734463615625
582,-1.3902334738327167
583,-1.9298583730836198
584,-2.2454391786687533
585,-1.4094761139355254
586,-1.9988007026613082
587,-2.3533999815460658
588,-1.8498437578253966
589,-1.890006989987342
590,-2.7261346236913706
591,-2.791936488728515
592,-2.7262455798338556
593,-2.186548954212803
594,-2.012839200893094
595,-1.9788508272208125
596,-1.7029201760074393
597,-1.7788656526021471
598,-1.7737350435083326
599,-2.248485736989396
600,-2.1809385191766015
601,-2.6588205967897527
602,-1.9801763139311903
603,-2.20718834076713
604,-2.3029700134743463
605,-2.0819395304330377
606,-2.2917663056304463
607,-2.593978085569346
608,-2.56488685722614
609,-1.6366302304086586
610,-1.5986325802810681
611,-2.0481807176948283
612,-2.4240106134108617
613,-2.1099539783977708
614,-1.9208400583853853
615,-2.0692154181055047
616,-1.6532983850130376
617,-1.8597777567384468
618,-2.509550061764255
619,-2.65766667330804
620,-2.0246008097864703
621,-2.2250479261923752
622,-1.9753413324942084
623,-1.5913572072833617
624,-1.8559511233107822
625,-2.183788612265126
626,-1.7430350759404662
627,-1.7083885323667798
628,-1.9039274772563992
629,-1.886318048059796
630,-2.2007729195903893
631,-1.9306977475200162
632,-2.0798856451310677
633,-2.147754016127029
634,-2.138881684796091
635,-1.4919907986780427
636,-1.8996745699361621
637,-1.5299228254684019
638,-2.0867612706597227
639,-2.108534849857705
640,-2.249370784580084
641,-1.9266600268923255
642,-1.9302084317902966
643,-2.580868585627415
644,-2.024931198257036
645,-2.156947829850732
646,-2.079476896088495
647,-2.0005674187193425
648,-1.3958848704734939
649,-1.547063008208482
650,-1.858984158742328
651,-2.363368728457608
652,-2.477857081197013
653,-2.458075063966783
654,-2.4856342965302805
655,-2.5142424710400078
656,-2.699915115350381
657,-2.3455014635635885
658,-2.31825892739128
659,-2.5933774554506734
660,-2.381152846207791
661,-2.2734332230581744
662,-2.7317238248451803
663,-2.208563428632243
664,-1.602268519217516
665,-1.5521133395676416
666,-1.9656046337531135
667,-2.575326458815317
668,-2.1844382349946847
669,-2.4902620473747534
670,-2.4708988159229373
671,-2.248236088527914
672,-2.0610128537581636
673,-1.9507895201148457
674,-1.6335027484907316
675,-1.6263207099490689
676,-1.4162871526864134
677,-1.523787795289334
678,-1.855296341708626
679,-1.9647181028596246
680,-1.7895003037468618
681,-1.8763308547308066
682,-1.878144907969054
683,-2.1337201957004632
684,-2.241859577502473
685,-1.6041819309877983
686,-1.48710550982588
687,-1.7840723076941365
688,-2.1790326533866566
689,-2.0122278819129717
690,-1.8288820793473395
691,-2.155028422083736
692,-2.9370583923926787
693,-2.7570719555486307
694,-2.190889442220495
695,-2.0082043468442925
696,-2.180040017248629
697,-2.975136748478659
698,-2.206052597309557
699,-1.7970394278047859
700,-1.7013644409334676
701,-2.324518444552279
702,-2.831104389024163
703,-2.6048812283897558
704,-1.6677090112347688
705,-1.496306379957943
706,-1.6252379897356088
707,-1.8902952998033964
708,-2.364645172546617
709,-2.654187303621515
710,-2.830939997776006
711,-1.9288521081217151
712,-1.952046298896989
713,-1.8151135911109917
714,-1.958960352244951
715,-2.5656050100882095
716,-2.211578886059788
717,-2.1465854871128744
718,-2.2642559678913763
719,-2.1958477293253225
720,-2.1408135871762237
721,-1.821001952234992
722,-1.9269816564027429
723,-1.9830457192343376
724,-1.8195854110030611
725,-2.0759931845727233
726,-1.5717352684621733
727,-1.6119379516560826
728,-1.9027831532320933
729,-2.1141220244263557
730,-2.0980215023671667
731,-2.4514549631636
732,-1.6294409687520814
733,-1.8913684273571214
734,-1.763497526368843
735,-1.9732260235143413
736,-1.7459921469660666
737,-1.637694929896742
738,-1.9090398178848664
739,-2.641166630602222
740,-2.8230314554205176
741,-2.3931552606489035
742,-2.0012200768497164
743,-1.9724448208697436
744,-1.6630352730248374
745,-1.7613306718308144
746,-1.562748161106368
747,-1.496396923504127
748,-1.984098060822221
749,-1.8556134906685504
750,-1.8328469267711027
751,-1.7564702048696113
752,-1.655506130751587
753,-1.8363232357566253
754,-2.177186733101409
755,-2.322026013359383
756,-2.2983426840645618
757,-1.8582203767560899
758,-1.7955354099099992
759,-1.9599499732583818
760,-2.243968381509138
761,-1.8634848310062566
762,-2.2981474364256904
763,-2.073978469134965
764,-1.846026874531237
765,-2.219817007028519
766,-1.9727016110094096
767,-2.0466893034817386
768,-2.1294040917279324
769,-2.9139547038471796
770,-2.58912975158402
771,-2.5052299584699096
772,-2.1975442549640998
773,-2.0169366189162465
774,-2.1450386071884577
775,-2.425394115088098
776,-2.1190275053820846
777,-1.957970417790751
778,-2.728871724746735
779,-2.4355141802031905
780,-2.691574965124302
781,-2.608419654479632
782,-2.1407947732197696
783,-1.7470370458791462
784,-1.7925805152752772
785,-1.7544577042982845
786,-1.462246927972362
787,-1.5522758098505898
788,-2.2010222787732383
789,-1.9822325356685697
790,-1.6642668284568345
791,-1.7034898956748232
792,-1.8749429942620814
793,-2.0466182976266265
794,-1.9582427881254085
795,-1.7790466804079188
796,-1.8308222232099423
797,-2.019142336396642
798,-2.3902723797040366
799,-2.9182820590958687
800,-2.6966183025804336
801,-2.338753672410591
802,-2.1323866851165683
803,-1.6456213657793095
804,-1.7957242790600452
805,-2.018770902116601
806,-1.9447912326175405
807,-2.0485659823806457
808,-2.325711982276765
809,-2.385175870643464
810,-2.9684809098795397
811,-2.0973464704526674
812,-1.960839561184185
813,-2.5147876467761527
814,-1.7722739595977781
815,-1.8997146059306336
816,-2.3127404758507017
817,-2.4161712661705255
818,-1.6596693040370725
819,-1.3126245569045907
820,-1.4386487846254659
821,-1.8879244232200765
822,-1.6553683914472166
823,-1.9545442860772955
824,-2.514829658166688
825,-2.461120949356081
826,-1.9024701878105599
827,-1.5268091475257388
828,-1.431810633056339
829,-1.6129061290279596
830,-1.4477461893247598
831,-1.6007699500406103
832,-1.762220036920002
833,-2.2522696760011383
834,-2.798174873807268
835,-1.871352963965453
836,-1.9065666958426737
837,-2.2829612265187085
838,-2.340288988449382
839,-2.3679905904516327
840,-2.1825678641508057
841,-1.9159611874853788
842,-2.1332117621025795
843,-2.1997828662398997
844,-2.4211838700460153
845,-2.481595243189398
846,-1.6409088508412129
847,-1.3059843418655324
848,-1.5327288400896855
849,-1.8192718155002772
850,-2.5846153747210456
851,-3.116596685196961
852,-2.5239626764624203
853,-2.1919899697245224
854,-2.983301243597006
855,-2.388448981061715
856,-2.2600527323616086
857,-1.7266418701438109
858,-1.7155052832564384
859,-2.0291508595919225
860,-1.981969272848568
861,-1.6936368238234103
862,-1.8524226952063005
863,-2.468925500413653
864,-2.3049514225604653
865,-2.030195561104747
866,-1.779537653999661
867,-1.8507879551870872
868,-2.6348364579108563
869,-2.00922693313496
870,-1.7726479129955994
871,-1.683785799988996
872,-2.4894066102790773
873,-2.0943208385230374
874,-1.5804051418985243
875,-1.4852401883355109
876,-1.4743567925661705
877,-2.0635743647768137
878,-2.2324707887113724
879,-1.9008551921449592
880,-2.5350189955743647
881,-2.97872744440339
882,-3.0119517218140666
883,-2.4492103974894692
884,-2.632389284257555
885,-2.374797586659894
886,-2.3851013410809245
887,-3.229008481475658
888,-3.0705579780359553
889,-2.2808390443378923
890,-2.008561859655131
891,-1.4875197461835516
892,-1.4497047964699898
893,-1.8771547052299937
894,-2.4094208122284373
895,-2.1890399998032897
896,-2.169902187586865
897,-2.223531068866765
898,-1.757755304124518
899,-1.5101269329969194
900,-1.737371244064532
901,-2.0734669736271703
902,-2.2500546291338805
903,-2.591364140278962
904,-2.065513297043804
905,-1.96431338285507
906,-1.8808557527482608
907,-2.029853159771588
908,-1.9880969396570025
909,-1.9290668761256293
910,-2.683627955507418
911,-2.5176047186824118
912,-1.9023254102963396
913,-1.266067997182415
914,-1.2157360193970856
915,-1.8260413844555499
916,-1.7450855609661058
917,-2.2556420521824
918,-2.4231367781474518
919,-2.5416107892729003
920,-1.7622001463416812
921,-1.4885686858103895
922,-1.563726611233402
923,-1.4450316390744398
924,-1.2658753027465088
925,-1.79421018182316
926,-2.580043306024393
927,-2.1977191536994374
928,-1.830366175075525
929,-2.2871691268777354
930,-2.4722458983341
931,-3.016646366786733
932,-2.997214550319279
933,-2.4464408652785083
934,-2.5402024432873227
935,-2.5211929983117765
936,-2.842934044418271
937,-2.9564003202526035
938,-1.9823509063993519
939,-1.4849337086405041
940,-1.6255706825239975
941,-1.7046809569836008
942,-2.1936227561238093
943,-1.9620404988473035
944,-2.0505753025394795
945,-2.1573366099531732
946,-2.3642400433373854
947,-1.680157677481202
948,-1.7453986324328241
949,-2.0195285462097528
950,-2.774784846059894
951,-2.4443355451151665
952,-2.7554157072887278
953,-2.455792176031875
954,-2.814455171895345
955,-2.0534867526991447
956,-2.3497370237855724
957,-1.6848893114630277
958,-1.6969676818831552
959,-2.0194781727658606
960,-1.4309544947239319
961,-1.5100310611819512
962,-1.7264537712373225
963,-3.2711651335608876
964,-1.98790782152602
965,-1.2193367254101488
966,-1.1695397597076638
967,-1.6092674050692255
968,-1.735771151843536
969,-1.8233841398161146
970,-1.9602385166319694
971,-2.360185019408952
972,-2.165562141451995
973,-2.364516235579968
974,-2.4953925121405742
975,-2.2979542284794916
976,-2.105918956818401
977,-2.24474313754279
978,-2.0519391842029795
979,-2.4200356850798115
980,-2.621346097590609
981,-2.3171606571743704
982,-2.040359660103532
983,-3.2106379062375443
984,-2.5728540150135975
985,-2.1269632687481486
986,-1.5372314522328585
987,-1.7986000215282456
988,-1.4056157964214324
989,-1.3991794356649117
990,-1.7591442724728212
991,-1.921059364987796
992,-2.2052670472630282
993,-2.246139137138699
994,-1.6278347772309603
995,-1.3665237616620005
996,-2.314607740499262
997,-2.6102624978041047
998,-2.1216642087535007
999,-2.8879254606910254
1000,-2.679733552809853
1001,-2.0003776773305604
1002,-2.374090201712358
1003,-2.1336880211069986
1004,-1.6938992704200566
1005,-2.11610480293625
1006,-1.8390843072938372
1007,-1.7313763863898455
1008,-1.385165480019339
1009,-1.7398160665611944
1010,-2.2610490982838063
1011,-2.627063481226681
1012,-2.0716100656592156
1013,-1.6795329638626435
1014,-1.6183373654028295
1015,-2.00120376222618
1016,-1.9638490690130896
1017,-1.9781462137820702
1018,-2.4720431942287626
1019,-2.5500647055333214
1020,-1.9690415225674216
1021,-2.1227701222383066
1022,-2.4783947456383193
1023,-2.304338907367786
1024,-2.2874760754987173
1025,-2.2219704992892373
1026,-2.1123069182379366
1027,-2.311125648004537
1028,-2.239150489776119
1029,-1.8100918016614782
1030,-2.318324893050933
1031,-2.235531617181132
1032,-2.2607963088319916
1033,-1.8018065217625394
1034,-1.7627402105847807
1035,-2.169756837833424
1036,-2.34744896183097
1037,-2.44646749103843
1038,-2.676260590582061
1039,-2.020497896978002
1040,-2.7425300280487743
1041,-2.4441399997141113
1042,-2.5807211122634004
1043,-1.7879772496330295
1044,-1.6678235433607576
1045,-1.8938549370873559
1046,-1.8588606407351451
1047,-2.0612584307142243
1048,-2.246736841668554
1049,-2.2688912733962514
1050,-1.8927766078039485
1051,-1.7716657835532044
1052,-1.3514064365941942
1053,-1.438941385924696
1054,-2.441775323040935
1055,-1.4702383234755763
1056,-1.167329472392102
1057,-1.4200178618651613
1058,-2.0048957859384355
1059,-1.9534438013020414
1060,-2.020183429468365
1061,-2.216700408147165
1062,-2.3947113457964715
1063,-2.2470537468811775
1064,-2.748605449924297
1065,-1.9024324427292978
1066,-2.0640189017824184
1067,-1.9589823979585743
